customer_unique_id,total_orders,total_revenue,average_order_value,last_purchase_date,first_purchase_date,recency_days,customer_lifetime_days,customer_value,purchase_frequency,recency,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
795c1622cf7a53d63d324e862349d01c,4,354.23,0.57832625019316,2018-08-17 22:06:17,2018-01-15 23:15:26,11,213,2.5240049243875093,21.428571428571427,98.45722300140253,26.14493836470734,Low,customer,99.3646,13.333333333333334,100.0,73.68
910f0afb84bc778e856d3683c7e8a46a,1,1756.1000000000001,12.790737698734997,2018-07-28 09:39:51,2018-07-28 09:39:51,32,0,12.790737698734997,0.0,95.51192145862552,26.13729002602935,Low,customer,99.3646,3.3333333333333335,100.0,70.68
89b692db0c2020ee873dbf261d941543,1,1832.54,13.350553554178882,2018-07-17 14:41:41,2018-07-17 14:41:41,43,0,13.350553554178882,0.0,93.96914446002805,26.136633346803997,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bd90c3e19e58ff2439e72b0554026418,1,2314.82,16.882578551084663,2018-05-07 21:14:32,2018-05-07 21:14:32,113,0,16.882578551084663,0.0,84.15147265077138,26.115712733250838,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7a96eb0a685f5c19b7dad29fc802aa64,1,3297.4,24.078599786590345,2017-12-17 09:15:37,2017-12-17 09:15:37,255,0,24.078599786590345,0.0,64.23562412342216,26.090354707309125,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bb68ab36f08cea9dece50c4d5f63e1ca,1,1927.38,14.045123618677813,2018-07-01 11:05:08,2018-07-01 11:05:08,59,0,14.045123618677813,0.0,91.72510518934081,26.069839028140958,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b0c3cd877e81291a25eb0be8b1919458,1,2045.47,14.9099673440751,2018-06-12 10:17:58,2018-06-12 10:17:58,78,0,14.9099673440751,0.0,89.06030855539971,26.01254375032125,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1a3d1e8b28c0ee27c23333ee108c47e6,1,1924.03,14.020589564311814,2018-06-28 16:47:41,2018-06-28 16:47:41,61,0,14.020589564311814,0.0,91.44460028050491,26.000244316472482,Low,customer,99.3646,3.3333333333333335,100.0,70.68
56c8638e7c058b98aae6d74d2dd6ea23,5,806.47,1.1110191592655603,2018-04-19 18:54:32,2017-07-12 06:48:11,131,281,5.836029027814294,28.57142857142857,81.62692847124825,25.969307322122344,Low,customer,99.3646,16.666666666666664,100.0,74.68
c89e2005ddcd889c687343e2a7d7a115,1,1655.6,12.054716067755002,2018-08-04 19:25:17,2018-08-04 19:25:17,24,0,12.054716067755002,0.0,96.63394109396914,25.95688205605908,Low,customer,99.3646,3.3333333333333335,100.0,70.68
87070b00f89fa49dd0b01ff4bf075b8c,1,2389.7799999999997,17.431555481017597,2018-04-17 20:37:20,2018-04-17 20:37:20,133,0,17.431555481017597,0.0,81.34642356241234,25.85664022704215,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8a8a3b96590da699865fa7e07e0e08ff,1,2133.6899999999996,15.556055187707482,2018-05-24 12:41:49,2018-05-24 12:41:49,97,0,15.556055187707482,0.0,86.39551192145862,25.83493273753084,Low,customer,99.3646,3.3333333333333335,100.0,70.68
64ee3e71d9a27034db0c6a48c29d35d5,1,1521.75,11.074452432862744,2018-08-19 09:35:34,2018-08-19 09:35:34,10,0,11.074452432862744,0.0,98.59747545582047,25.810443929238602,Low,customer,99.3646,3.3333333333333335,100.0,70.68
12ebfdb41392890f9d7a8de957274741,1,2153.35,15.700037130643471,2018-05-19 18:43:01,2018-05-19 18:43:01,101,0,15.700037130643471,0.0,85.83450210378682,25.801920842611274,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ee4fb55368c4c4fa5069f4c7cbe0ed2e,1,1992.42,14.521450453294118,2018-06-12 09:06:42,2018-06-12 09:06:42,78,0,14.521450453294118,0.0,89.06030855539971,25.79885946039171,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6ddbc64bd04d40f7768ff088d94cbeb8,2,2299.66,8.350659746354495,2018-04-09 22:58:05,2018-04-09 22:58:05,141,0,16.771552800580615,7.142857142857142,80.22440392706872,25.791815153313454,Low,customer,99.3646,6.666666666666667,100.0,71.68
47c1a3033b8b77b3ab6e109eb4d5fdf3,6,944.21,1.0822691534677116,2018-01-24 15:15:26,2017-08-07 14:14:22,216,170,6.844781460164386,35.714285714285715,69.7054698457223,25.769918354801803,Low,customer,99.3646,20.0,100.0,75.68
34cd0f2f38a66796cfbc8a33ece7448c,1,1543.25,11.231909796704235,2018-08-14 14:19:51,2018-08-14 14:19:51,15,0,11.231909796704235,0.0,97.89621318373071,25.756793024933476,Low,customer,99.3646,3.3333333333333335,100.0,70.68
83486a65903aefe02ed3bac7c23b5f65,1,2075.48,15.129748529604548,2018-05-28 20:21:30,2018-05-28 20:21:30,92,0,15.129748529604548,0.0,87.09677419354838,25.740716529992177,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7386ded430d6aeb715a0d087c38a2dfe,1,2590.6099999999997,18.902353731263485,2018-03-15 16:56:41,2018-03-15 16:56:41,166,0,18.902353731263485,0.0,76.71809256661992,25.739913065518902,Low,customer,99.3646,3.3333333333333335,100.0,70.68
738ffcf1017b584e9d2684b36e07469c,4,779.1800000000001,1.356367026523876,2018-06-16 01:10:28,2017-10-13 12:24:20,74,245,5.636168029710374,21.428571428571427,89.62131837307153,25.73932879761989,Low,customer,99.3646,13.333333333333334,100.0,73.68
082f4a93605df980ab01581db54640d3,1,1759.26,12.813880269420535,2018-07-13 14:58:48,2018-07-13 14:58:48,47,0,12.813880269420535,0.0,93.40813464235625,25.729261076652545,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5e8f38a9a1c023f3db718edcf926a2db,5,1114.18,1.5617280469647714,2018-03-06 14:40:32,2017-08-21 10:20:23,176,197,8.08957346631035,28.57142857142857,75.3155680224404,25.67605934091408,Low,customer,99.3646,16.666666666666664,100.0,74.68
95376669d92be6a7dcf0494e0b1d9917,1,1915.53,13.958338978607038,2018-06-17 20:32:45,2018-06-17 20:32:45,72,0,13.958338978607038,0.0,89.90182328190744,25.65745109461536,Low,customer,99.3646,3.3333333333333335,100.0,70.68
14f5335a43420b92aa77e1f35ada3f42,1,2213.22,16.138500961954634,2018-05-06 12:15:19,2018-05-06 12:15:19,115,0,16.138500961954634,0.0,83.87096774193549,25.65036907746215,Low,customer,99.3646,3.3333333333333335,100.0,70.68
08e5b38d7948d37fbb2a59fc5e175ab1,4,1056.33,1.8638008449967738,2018-05-10 03:38:27,2018-03-03 02:21:56,111,68,7.665903303601966,21.428571428571427,84.43197755960729,25.58946981725462,Low,customer,99.3646,13.333333333333334,100.0,73.68
a1a9e43decb5941c1fc7f7c5fd507c5d,1,1738.17,12.659425580889511,2018-07-10 20:53:38,2018-07-10 20:53:38,49,0,12.659425580889511,0.0,93.12762973352034,25.5882100161933,Low,customer,99.3646,3.3333333333333335,100.0,70.68
994e2b50ade6ead19626283999638f25,1,1936.99,14.1155033985158,2018-06-11 15:31:32,2018-06-11 15:31:32,78,0,14.1155033985158,0.0,89.06030855539971,25.575588580263634,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1579133af5d1fadd0e5e37ec439ed1ec,1,2207.98,16.100125306767225,2018-05-03 18:19:27,2018-05-03 18:19:27,117,0,16.100125306767225,0.0,83.59046283309958,25.57316148534189,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9d15276f07200ca33bdd7eab12ba67ad,1,2220.32,16.190498510013924,2018-05-01 11:00:04,2018-05-01 11:00:04,120,0,16.190498510013924,0.0,83.16970546984572,25.538715274476804,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c37cc6c1a59d81460a3059744f7ada1c,4,663.02,1.14368973136309,2018-06-21 21:04:53,2017-07-02 22:56:09,68,353,4.78545884906723,21.428571428571427,90.46283309957924,25.53544647639006,Low,customer,99.3646,13.333333333333334,100.0,73.68
a58b1fe8146940d706e5f07d73bc7d51,1,2264.9,16.516984523039675,2018-04-22 17:45:57,2018-04-22 17:45:57,128,0,16.516984523039675,0.0,82.0476858345021,25.493878654572242,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fc24db02becd484accefaa5af59c18b1,2,1588.9499999999998,5.7481824659873775,2018-06-25 11:15:35,2018-06-04 23:21:42,65,20,11.566598239846378,7.142857142857142,90.8835904628331,25.451299044117565,Low,customer,99.3646,6.666666666666667,100.0,71.68
87566fe4966777f59b86e1313f177587,1,2115.05,15.419543315056073,2018-05-12 22:16:52,2018-05-12 22:16:52,108,0,15.419543315056073,0.0,84.85273492286115,25.45129580785307,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b896655e2083a1d76b7b85df8fc86e40,4,507.06,0.8581426329361258,2018-07-06 10:45:51,2017-09-25 11:22:41,54,283,3.643270455359373,21.428571428571427,92.42636746143057,25.42844592651314,Low,customer,99.3646,13.333333333333334,100.0,73.68
445e36c0849ad359c7b6d99786c3357c,1,2153.35,15.700037130643471,2018-05-04 16:32:19,2018-05-04 16:32:19,116,0,15.700037130643471,0.0,83.73071528751754,25.38116347935742,Low,customer,99.3646,3.3333333333333335,100.0,70.68
18360e41b00709cc7b2c6f391eff829e,1,1839.05,13.398230179230422,2018-06-18 19:16:12,2018-06-18 19:16:12,71,0,13.398230179230422,0.0,90.04207573632539,25.377441745841814,Low,customer,99.3646,3.3333333333333335,100.0,70.68
62a71b17bb35ca8351f0ab4fdc7a3354,1,1871.64,13.636906248420852,2018-06-13 12:37:27,2018-06-13 12:37:27,77,0,13.636906248420852,0.0,89.20056100981768,25.340410638595007,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d3729a20d98aab032427c9d19d7cb7b9,1,1478.48,10.757560333633846,2018-08-08 13:44:54,2018-08-08 13:44:54,21,0,10.757560333633846,0.0,97.054698457223,25.327597874943216,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8831da2a67b7007cd92faef855f9fb52,1,2055.84,14.985913058634928,2018-05-16 16:09:15,2018-05-16 16:09:15,104,0,14.985913058634928,0.0,85.41374474053296,25.325001130355805,Low,customer,99.3646,3.3333333333333335,100.0,70.68
79e12483f9b14c3254db94bd137a4b70,1,1480.73,10.774038429849817,2018-08-06 18:45:01,2018-08-06 18:45:01,22,0,10.774038429849817,0.0,96.91444600280505,25.30861033697841,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6e328f26167e5c9f1c9ac765e6e95f4d,1,1995.69,14.54539861979466,2018-05-25 10:33:39,2018-05-25 10:33:39,96,0,14.54539861979466,0.0,86.53576437587658,25.30712211606238,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ac32c69c438fa163767f5aa5c4d0b6e1,1,1925.77,14.033332625385498,2018-06-03 18:46:18,2018-06-03 18:46:18,86,0,14.033332625385498,0.0,87.9382889200561,25.305990727973246,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3f9bb1cc786f6a4ecfd6b3d868d39357,1,1378.0,10.021685174620218,2018-08-20 16:26:49,2018-08-20 16:26:49,8,0,10.021685174620218,0.0,98.87798036465638,25.2875229189724,Low,customer,99.3646,3.3333333333333335,100.0,70.68
297ec5afd18366f5ba27520cc4954151,3,1451.0,3.4719470787020734,2018-05-12 21:23:13,2018-02-16 13:30:10,108,85,10.556307851849466,14.285714285714285,84.85273492286115,25.285290758545898,Low,customer,99.3646,10.0,100.0,72.68
33176de67c05eeed870fd49f234387a0,3,1254.01,2.991055201134084,2018-06-04 17:03:57,2018-02-22 09:03:57,85,102,9.113632219145499,14.285714285714285,88.07854137447406,25.281248014151693,Low,customer,99.3646,10.0,100.0,72.68
5457ae2c352c18e3bf5cba68301d96a8,2,1274.03,4.595008674802208,2018-07-26 16:11:51,2018-02-28 02:46:13,33,148,9.260250657476039,7.142857142857142,95.37166900420758,25.253399650766546,Low,customer,99.3646,6.666666666666667,100.0,71.68
b2e9a05d23ea17713b5d7799f2004f8e,3,782.64,1.84034702138271,2018-07-29 05:12:32,2018-07-26 14:26:07,31,2,5.661507679891376,14.285714285714285,95.65217391304348,25.24251847920123,Low,customer,99.3646,10.0,100.0,72.68
afc8f3a11a809a74e5eef0bda1de6b9c,1,2124.78,15.490801926692246,2018-05-03 20:32:43,2018-05-03 20:32:43,117,0,15.490801926692246,0.0,83.59046283309958,25.238033626300652,Low,customer,99.3646,3.3333333333333335,100.0,70.68
886583680443fec2ba8b1426cc6facde,1,1474.76,10.730316547890109,2018-08-05 14:55:14,2018-08-05 14:55:14,24,0,10.730316547890109,0.0,96.63394109396914,25.22846232013339,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5993c0ed4bc51b72a8332bb7fa4303c5,1,1644.76,11.975328261985618,2018-07-10 17:16:33,2018-07-10 17:16:33,49,0,11.975328261985618,0.0,93.12762973352034,25.211956490796158,Low,customer,99.3646,3.3333333333333335,100.0,70.68
eebb5dda148d3893cdaf5b5ca3040ccb,1,4764.34,34.82187910350368,2017-04-18 18:50:13,2017-04-18 18:50:13,497,0,34.82187910350368,0.0,30.294530154277695,25.21093953778257,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d387ea85dc301a91740e31360d355686,3,1290.88,3.081062224464871,2018-05-28 16:08:37,2018-01-23 10:24:15,92,125,9.38365328913786,14.285714285714285,87.09677419354838,25.206404059463125,Low,customer,99.3646,10.0,100.0,72.68
46d2e80a1ca0ee7a62db0ab302e8b4b7,1,1342.63,9.76264950210517,2018-08-22 10:53:16,2018-08-22 10:53:16,7,0,9.76264950210517,0.0,99.01823281907433,25.173103789972707,Low,customer,99.3646,3.3333333333333335,100.0,70.68
71150730b022797afd6a487820125da0,1,1570.79,11.433601694387708,2018-07-20 10:32:03,2018-07-20 10:32:03,40,0,11.433601694387708,0.0,94.3899018232819,25.166461296569622,Low,customer,99.3646,3.3333333333333335,100.0,70.68
dee18b46b57c871840488ddcc81f1ce4,1,1312.67,9.543234496491632,2018-08-26 07:38:38,2018-08-26 07:38:38,3,0,9.543234496491632,0.0,99.57924263674614,25.16462750041963,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a1874c5550d2f0bc14cc122164603713,4,790.6700000000001,1.3774040626929311,2018-05-23 15:50:05,2017-06-30 13:40:46,97,327,5.7203161743865945,21.428571428571427,86.39551192145862,25.13098232059316,Low,customer,99.3646,13.333333333333334,100.0,73.68
ff6c9c45f6cee4ec0785650b18322d73,1,1568.72,11.418441845869015,2018-07-18 17:59:55,2018-07-18 17:59:55,41,0,11.418441845869015,0.0,94.24964936886396,25.13007288900075,Low,customer,99.3646,3.3333333333333335,100.0,70.68
28f6c5e53f39cd45ccd6b22fc82cd1d1,1,2022.02,14.7382289635131,2018-05-14 10:05:46,2018-05-14 10:05:46,107,0,14.7382289635131,0.0,84.9929873772791,25.104623405388026,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c6f70f6262d971489361b0d4fb0936ed,1,1488.59,10.831601912630937,2018-07-29 11:41:33,2018-07-29 11:41:33,31,0,10.831601912630937,0.0,95.65217391304348,25.087815834555713,Low,customer,99.3646,3.3333333333333335,100.0,70.68
408604325b96735d6dbed039246efd64,1,1326.8500000000001,9.647083120643835,2018-08-19 19:09:07,2018-08-19 19:09:07,9,0,9.647083120643835,0.0,98.73772791023843,25.0534412984018,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a7acd7f8aefc1d48f618e3f15c5e327b,1,2036.0400000000002,14.840905811934391,2018-05-10 14:49:26,2018-05-10 14:49:26,111,0,14.840905811934391,0.0,84.43197755960729,25.048893708485377,Low,customer,99.3646,3.3333333333333335,100.0,70.68
63ebabf91afda8d43e0f6412fcfe6bf1,1,1318.0600000000002,9.582708691426777,2018-08-20 19:09:20,2018-08-20 19:09:20,8,0,9.582708691426777,0.0,98.87798036465638,25.046085853216006,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3d81d4e0977945889ce7eee309a884c5,1,2034.31,14.828235986843888,2018-05-10 14:56:04,2018-05-10 14:56:04,111,0,14.828235986843888,0.0,84.43197755960729,25.0419253046856,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3ea4185126195c34ed9949d8e406d570,3,806.63,1.8989113959339874,2018-07-18 22:34:08,2017-07-02 19:39:13,41,381,5.837200803545207,14.285714285714285,94.24964936886396,25.041075476009546,Low,customer,99.3646,10.0,100.0,72.68
5d1fde9eb27149c695624f8bb84cf6f7,1,1391.39,10.119748156101036,2018-08-09 19:54:54,2018-08-09 19:54:54,19,0,10.119748156101036,0.0,97.3352033660589,25.03290215906735,Low,customer,99.3646,3.3333333333333335,100.0,70.68
21b7e7811ddc742cba9b74aaf89fb281,1,1797.73,13.09561909672203,2018-06-11 15:38:29,2018-06-11 15:38:29,78,0,13.09561909672203,0.0,89.06030855539971,25.01465221427706,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2f99070486aafcc5dac7a979c1ed5f32,1,2105.57,15.350115602999454,2018-04-28 12:48:18,2018-04-28 12:48:18,123,0,15.350115602999454,0.0,82.74894810659187,24.992353202968076,Low,customer,99.3646,3.3333333333333335,100.0,70.68
012a218df8995d3ec3bb221828360c86,2,1510.38,5.460474906056543,2018-06-18 13:08:38,2018-05-07 10:28:17,72,42,10.99118311998471,7.142857142857142,89.90182328190744,24.98162342599814,Low,customer,99.3646,6.666666666666667,100.0,71.68
f8bc1d81f395f6239a2a5ab1b9edf1ab,3,515.1,1.187228523364842,2018-08-20 12:00:24,2017-10-06 15:02:44,9,317,3.7021521858377726,14.285714285714285,98.73772791023843,24.977919306316096,Low,customer,99.3646,10.0,100.0,72.68
d95e736f831986871d6bb98ff914e9a9,1,1342.63,9.76264950210517,2018-08-14 17:49:50,2018-08-14 17:49:50,14,0,9.76264950210517,0.0,98.03646563814867,24.97675035378758,Low,customer,99.3646,3.3333333333333335,100.0,70.68
301fdbdb88825096a683fcfacac44718,1,1556.67,11.3301924861346,2018-07-14 16:16:01,2018-07-14 16:16:01,45,0,11.3301924861346,0.0,93.68863955119215,24.969333777612462,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6d887fdae7b23b09c8108f16900dab42,1,1520.71,11.066835890611808,2018-07-20 14:09:09,2018-07-20 14:09:09,40,0,11.066835890611808,0.0,94.3899018232819,24.964740104492876,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2750ea8eaed9066e36245a18802eac17,1,1353.2800000000002,9.840645824194096,2018-08-12 15:42:03,2018-08-12 15:42:03,16,0,9.840645824194096,0.0,97.75596072931276,24.963547349169307,Low,customer,99.3646,3.3333333333333335,100.0,70.68
54982b0c374191195d5f433c7cccae90,2,1098.33,3.9516305625475567,2018-08-06 21:19:27,2018-07-18 16:51:01,22,19,7.973494432966739,7.142857142857142,96.91444600280505,24.950745843844125,Low,customer,99.3646,6.666666666666667,100.0,71.68
c705e3b98b76bd8e56d09625ac94216a,1,2114.63,15.416467403762427,2018-04-24 23:24:26,2018-04-24 23:24:26,126,0,15.416467403762427,0.0,82.32819074333801,24.94469522073694,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fb71ed60806ae68abb00194fa02647a4,1,1341.26,9.752616172409223,2018-08-13 23:03:46,2018-08-13 23:03:46,15,0,9.752616172409223,0.0,97.89621318373071,24.943181531571216,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bd879722dc92d795d57264b3c1e09f6a,1,2241.64,16.346637626158135,2018-04-06 14:14:21,2018-04-06 14:14:21,145,0,16.346637626158135,0.0,79.66339410939692,24.92332951626636,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6ca64aa28917ec5f253c90fda7032b6c,1,1326.8500000000001,9.647083120643835,2018-08-15 11:30:33,2018-08-15 11:30:33,14,0,9.647083120643835,0.0,98.03646563814867,24.913188843983846,Low,customer,99.3646,3.3333333333333335,100.0,70.68
73e9c626827cd8c4bb38b55ab31d816e,1,1562.5700000000002,11.373401716212033,2018-07-12 08:47:25,2018-07-12 08:47:25,48,0,11.373401716212033,0.0,93.26788218793828,24.908947381504277,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6f00d356a4be20527662aaf12116baab,1,3184.55,23.25213171638047,2017-11-20 22:28:56,2017-11-20 22:28:56,281,0,23.25213171638047,0.0,60.589060308555396,24.90648450572034,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a72a2d4e19868dba726c0e6f49198c7e,3,538.33,1.2439375863421729,2018-08-14 09:43:24,2017-10-06 16:05:51,15,311,3.8722793747697644,14.285714285714285,97.89621318373071,24.88617359603395,Low,customer,99.3646,10.0,100.0,72.68
9cb4965f1caae128f5a82f1345e2e8bc,1,2027.26,14.776604618700517,2018-05-04 15:55:55,2018-05-04 15:55:55,116,0,14.776604618700517,0.0,83.73071528751754,24.873275597788794,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2be7d578854588f75b1922cf7627e1be,1,1472.47,10.713545507741411,2018-07-22 16:56:59,2018-07-22 16:56:59,37,0,10.713545507741411,0.0,94.81065918653576,24.854581866564928,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fad1bbf902fbdf64f92f33d010ab8cb7,1,1500.19,10.91655565312216,2018-07-18 21:37:45,2018-07-18 21:37:45,41,0,10.91655565312216,0.0,94.24964936886396,24.85403548298998,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5ef749f2915e7196dba56703be6d9eaf,1,1272.67,9.250290563763276,2018-08-20 14:39:22,2018-08-20 14:39:22,9,0,9.250290563763276,0.0,98.73772791023843,24.83520539211749,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a0abd26659c9914690cbd3320d39fd96,4,426.12,0.709949620967169,2018-06-23 11:39:19,2017-05-27 14:03:20,67,391,3.050498407483546,21.428571428571427,90.60308555399719,24.804451774080793,Low,customer,99.3646,13.333333333333334,100.0,73.68
35ecdf6858edc6427223b64804cf028e,5,603.9,0.8143108970016456,2018-03-31 21:18:49,2017-08-05 14:55:19,150,238,4.35248771649472,28.57142857142857,78.96213183730715,24.79842523146671,Low,customer,99.3646,16.666666666666664,100.0,74.68
63923c0ec5cbc6893736efc26df5767e,1,1342.03,9.758255343114243,2018-08-06 22:12:30,2018-08-06 22:12:30,22,0,9.758255343114243,0.0,96.91444600280505,24.74992963927384,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1810e538a85f28a974dca2ad08da3c62,1,1367.75,9.946618291858575,2018-08-03 00:45:12,2018-08-03 00:45:12,26,0,9.946618291858575,0.0,96.35343618513323,24.741327297548867,Low,customer,99.3646,3.3333333333333335,100.0,70.68
12d8b5ed661190a3a08183644dfc504d,4,857.95,1.5005869864052046,2018-05-02 11:58:28,2017-03-26 18:25:32,119,401,6.213047869235687,21.428571428571427,83.30995792426367,24.72944163765065,Low,customer,99.3646,13.333333333333334,100.0,73.68
