seller_id,total_orders,total_revenue,total_items,average_review_score,average_delivery_delay,growth_rate,revenue_potential,order_volume,customer_satisfaction,delivery_performance,growth_potential,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
06e5eefc71ec47ae763c5c6f8db7064f,92,24381.84,95,3.0,-16.16089767522899,800.0,9.762355641471677,4.910955207771182,60.0,78.90353219378792,16.316088686753837,29.62358419212787,Low,seller,99.3646,100.0,100.0,99.68
a416b6a846a11724393025641d4edd5e,162,28670.52,181,3.0,-9.907479679608587,200.0,11.48038076424613,8.68861305990286,60.0,76.2200133254192,5.400795906765207,29.589349083738956,Low,seller,99.3646,100.0,100.0,99.68
530ec6109d11eaaf87999465c6afee01,97,15640.210000000001,104,3.0,-16.487698592775946,1300.0,6.260499603250398,5.180787911494873,60.0,79.04377172823959,25.41216600341103,29.57112921842588,Low,seller,99.3646,100.0,100.0,99.68
b839e41795b7f3ad94cc2014a52f6796,33,43749.93,36,3.0,-12.591988811728394,0.0,17.521121788667703,1.7269293038316245,60.0,77.37201226638187,1.762364980102331,29.47010720052573,Low,seller,99.3646,100.0,100.0,99.68
2a84855fd20af891be03bc5924d2b453,164,19270.61,168,3.0,-11.795219325064059,650.0,7.714820840955326,8.796546141392337,60.0,77.03009590117142,13.58726549175668,29.426823721986064,Low,seller,99.3646,100.0,100.0,99.68
70eea00b476a314817cefde4aad4f89a,108,34764.17,114,3.0,-11.542653666501323,50.0,13.921468415783325,5.774419859686994,60.0,76.9217128199941,2.67197271176805,29.425499683832665,Low,seller,99.3646,100.0,100.0,99.68
080102cd0a76b09e0dcf55fcacc60e05,124,7912.71,130,3.0,-11.131869665075232,1700.0,3.164899293542147,6.637884511602807,60.0,76.74543376437636,32.68902785673678,29.389658766293476,Low,seller,99.3646,100.0,100.0,99.68
36a968b544695394e4e9d7572688598f,154,11628.87,162,3.0,-11.685869539411206,1200.0,4.653575585606258,8.256880733944955,60.0,76.98317080944446,23.592950540079592,29.367063534592745,Low,seller,99.3646,100.0,100.0,99.68
7e1fb0a3ebfb01ffb3a7dae98bf3238d,159,30335.93,174,3.0,-10.121788845058076,-25.0,12.147536210611866,8.526713437668645,60.0,76.31197946130695,1.3075611142694712,29.353492253223706,Low,seller,99.3646,100.0,100.0,99.68
59b22a78efb79a4797979612b885db36,125,32082.07,133,3.0,-9.587488425925926,120.0,12.84703171689384,6.691851052347545,60.0,76.08269601070079,3.9454235361000567,29.33401903337016,Low,seller,99.3646,100.0,100.0,99.68
1c68394e931a64f90ea236c5ea590300,142,27729.16,171,3.0,-14.713594460688759,100.0,11.103276356928502,7.609282245008095,60.0,78.28245337142398,3.581580443433769,29.33382951838755,Low,seller,99.3646,100.0,100.0,99.68
1a3df491d1c4f1589fc2b934ada68bf2,167,27594.12,178,3.0,-12.314144466103532,0.0,11.049179965362924,8.958445763626552,60.0,77.25278138425053,1.762364980102331,29.31851913616333,Low,seller,99.3646,100.0,100.0,99.68
de23c3b98a88888289c6f5cc1209054a,164,29081.81,181,3.0,-9.887967254473574,0.0,11.64514161204683,8.796546141392337,60.0,76.21163999085975,1.762364980102331,29.300661515601327,Low,seller,99.3646,100.0,100.0,99.68
5c243662ce92d84573bfaff24c3e3700,98,34637.66,100,3.0,-13.102398263888889,0.0,13.870789102269102,5.234754452239612,60.0,77.5910434260494,1.762364980102331,29.284818355658274,Low,seller,99.3646,100.0,100.0,99.68
0ea22c1cfbdc755f86b9b54b39c16043,237,15075.31,269,3.0,-16.09736609014675,133.33333333333331,6.034203308853221,12.736103615758228,60.0,78.87626899030064,4.1879855978775815,29.24452580492838,Low,seller,99.3646,100.0,100.0,99.68
4830e40640734fc1c52cd21127c341d4,210,12970.02,219,3.0,-10.460398759608665,650.0,5.19083399458267,11.279007015650297,60.0,76.45728657101073,13.58726549175668,29.20432148711465,Low,seller,99.3646,100.0,100.0,99.68
0c8380b62e38e8a1e6adbeba7eb9688c,182,21455.83,220,3.0,-11.806202960414543,200.0,8.590209738888769,9.767943874797625,60.0,77.03480929034946,5.400795906765207,29.114349874594975,Low,seller,99.3646,100.0,100.0,99.68
41b39e28db005d9731d9d485a83b4c38,195,21042.91,231,3.0,-17.754425707938882,-85.71428571428571,8.424795920721866,10.469508904479223,60.0,79.58736022927928,0.20303744010395527,29.103223780738656,Low,seller,99.3646,100.0,100.0,99.68
9e6229250fedbe05838fef417b74e7fb,74,14986.65,78,3.0,-14.843030603655604,1300.0,5.998686528075643,3.939557474365893,60.0,78.33799808827222,25.41216600341103,29.0764116405961,Low,seller,99.3646,100.0,100.0,99.68
f45122a9ab94eb4f3f8953578bc0c560,187,25404.13,200,3.0,-9.66563769035533,-50.0,10.171880227768883,10.037776578521317,60.0,76.11623207462492,0.8527572484366117,29.06371874899839,Low,seller,99.3646,100.0,100.0,99.68
59417c56835dd8e2e72f91f809cd4092,18,37657.770000000004,18,3.0,-20.60727944958848,0.0,15.080631024152371,0.9174311926605505,60.0,80.81160061266237,1.762364980102331,29.05152369532044,Low,seller,99.3646,60.0,100.0,87.68
c31eff8334d6b3047ed34bebd4d62c36,122,15586.05,123,3.0,-9.514439279155187,1000.0,6.238803360898563,6.52995143011333,60.0,76.05134855178875,19.954519613416714,28.907283109907887,Low,seller,99.3646,100.0,100.0,99.68
acce39e832338debb07b02385cde5967,44,5923.660000000001,44,3.0,-9.628650042087543,2200.0,2.368095178883435,2.3205612520237455,60.0,76.10035962661445,41.78510517339397,28.88413332800253,Low,seller,99.3646,100.0,100.0,99.68
900ba814c251a692506d7834c1218441,88,31467.940000000002,88,3.0,-7.883672076873385,233.33333333333334,12.601014115056103,4.695089044792229,60.0,75.35154013336782,6.00720106120902,28.857527621840962,Low,seller,99.3646,100.0,100.0,99.68
1b4c3a6f53068f0b6944d2d005c9fc89,113,17791.670000000002,117,3.0,-12.149669082125603,800.0,7.122364403292444,6.044252563410685,60.0,77.18220033615873,16.316088686753837,28.856711380939597,Low,seller,99.3646,100.0,100.0,99.68
c33847515fa6305ce6feb1e818569f13,114,19894.26,128,3.0,-14.725171802662038,560.0,7.964652110207937,6.098219104155424,60.0,78.28742153693804,11.949971574758385,28.85206079711778,Low,seller,99.3646,100.0,100.0,99.68
612170e34b97004b3ba37eae81836b4c,107,25372.08,110,3.0,-17.67843928872054,145.45454545454547,10.159041147869024,5.720453318942256,60.0,79.55475230352494,4.408496563129878,28.851888175938,Low,seller,99.3646,100.0,100.0,99.68
0dd184061fb0eaa7ca37932c68ab91c5,161,23766.420000000002,193,3.0,-10.52069480426022,100.0,9.51582127167541,8.634646519158123,60.0,76.48316131241195,3.581580443433769,28.844040252497322,Low,seller,99.3646,100.0,100.0,99.68
e59aa562b9f8076dd550fcddf0e73491,70,33803.97,84,3.0,-11.64917852303523,50.0,13.536816792699295,3.7236913113869403,60.0,76.96742565458459,2.67197271176805,28.804278985021014,Low,seller,99.3646,100.0,100.0,99.68
562fc2f2c2863ab7e79a9e4388a58a14,260,13119.34,270,3.0,-12.498795859538783,-33.33333333333333,5.250650887270555,13.97733405288721,60.0,77.33202052973881,1.1559598256585182,28.784927841429646,Low,seller,99.3646,100.0,100.0,99.68
59fb871bf6f4522a87ba567b42dafecf,126,23754.760000000002,128,3.0,-14.03216638888889,200.0,9.511150330282826,6.7458175930922835,60.0,77.99003327582318,5.400795906765207,28.778384079407914,Low,seller,99.3646,100.0,100.0,99.68
54a1852d1b8f10312c55e906355666ee,200,20614.399999999998,204,3.0,-10.18700477860286,-12.5,8.253136821567795,10.739341608202913,60.0,76.33996546644977,1.534963047185901,28.765267573207122,Low,seller,99.3646,100.0,100.0,99.68
a673821011d0cec28146ea42f5ab767f,129,16490.14,146,3.0,-8.721450288941424,800.0,6.600977580763219,6.907717215326498,60.0,75.71105450473519,16.316088686753837,28.69548962244625,Low,seller,99.3646,100.0,100.0,99.68
86ccac0b835037332a596a33b6949ee1,180,20588.6,210,3.0,-14.185681312321938,-66.66666666666666,8.242801462397239,9.66001079330815,60.0,78.05591087970274,0.5495546712147056,28.65118523612309,Low,seller,99.3646,100.0,100.0,99.68
8444e55c1f13cd5c179851e5ca5ebd00,99,24951.27,109,3.0,-20.57861235929557,0.0,9.990466632653453,5.2887209929843495,60.0,80.79929875186303,1.762364980102331,28.615451548831814,Low,seller,99.3646,100.0,100.0,99.68
5cf13accae3222c70a9cac40818ae839,149,17402.47,156,3.0,-13.769761424731183,366.66666666666663,6.966452706037388,7.9870480302212625,60.0,77.8774278697934,8.43282167898427,28.611594167733966,Low,seller,99.3646,100.0,100.0,99.68
289cdb325fb7e7f891c38608bf9e0962,110,15639.289999999999,126,3.0,-9.872723703703702,900.0,6.260131055559044,5.88235294117647,60.0,76.20509855125975,18.135304150085275,28.592922749659323,Low,seller,99.3646,100.0,100.0,99.68
b4ffb71f0cb1b1c3d63fad021ecf93e1,144,9176.07,165,3.0,-14.296570474819333,900.0,3.6709953928333814,7.717215326497572,60.0,78.10349656165583,18.135304150085275,28.559657348731314,Low,seller,99.3646,100.0,100.0,99.68
6edacfd9f9074789dad6d62ba7950b9c,208,16087.6,219,3.0,-10.983387345679013,83.33333333333334,6.439721941983543,11.17107393416082,60.0,76.6817157935006,3.278377866211863,28.554780221781545,Low,seller,99.3646,100.0,100.0,99.68
7681ef142fd2c19048da7430856b5588,59,34857.93,77,3.0,-8.778012305068225,14.285714285714285,13.959028232676014,3.130059363194819,60.0,75.73532686868327,2.022252903435393,28.532747631247535,Low,seller,99.3646,100.0,100.0,99.68
44073f8b7e41514de3b7815dd0237f4f,144,21901.93,153,3.0,-15.125382174392936,0.0,8.768915309663383,7.717215326497572,60.0,78.45916314842297,1.762364980102331,28.50508939479709,Low,seller,99.3646,100.0,100.0,99.68
004c9cd9d87a3c30c522c48c4fc07416,158,23263.94,170,3.0,-11.331696221891534,-66.66666666666666,9.314530136945912,8.472746896923908,60.0,76.83118500249817,0.5495546712147056,28.492178982810945,Low,seller,99.3646,100.0,100.0,99.68
609e1a9a6c2539919b8205cf7c4e6ff0,87,9282.42,130,3.0,-16.48126032763533,1200.0,3.7135987047631747,4.641122504047491,60.0,79.04100888622318,23.592950540079592,28.48980662438226,Low,seller,99.3646,100.0,100.0,99.68
bfd27a966d91cfaafdb25d076585f0da,117,22645.05,118,3.0,-14.832266606280195,100.0,9.066605701400736,6.260118726389638,60.0,78.33337895197329,3.581580443433769,28.393176279156997,Low,seller,99.3646,100.0,100.0,99.68
d23019c84ffae2d5ef2270367b8605fc,39,31954.84,39,3.0,-13.660917913105413,100.0,12.796063974751599,2.0507285483000537,60.0,77.83072003459802,3.581580443433769,28.384267379033574,Low,seller,99.3646,100.0,100.0,99.68
e26901d5ab434ce92fd9b5c256820a4e,202,14938.880000000001,221,3.0,-12.939614071920758,0.0,5.9795500897974465,10.84727468969239,60.0,77.52118811637321,1.762364980102331,28.310098414828545,Low,seller,99.3646,100.0,100.0,99.68
05ff92fedb5be47920fea08e501238b9,59,23808.17,62,3.0,-17.194690393518517,300.0,9.532546126147142,3.130059363194819,60.0,79.34716194434274,7.220011370096646,28.266354107303926,Low,seller,99.3646,100.0,100.0,99.68
7040e82f899a04d1b434b795a43b4617,212,12955.98,228,3.0,-9.7079601083707,120.0,5.185209636336366,11.386940097139773,60.0,76.13439382350829,3.9454235361000567,28.216999342322104,Low,seller,99.3646,100.0,100.0,99.68
0be8ff43f22e456b4e0371b2245e4d01,161,14384.65,180,3.0,-11.106522619047619,350.0,5.757528147429332,8.634646519158123,60.0,76.73455662865311,8.129619101762366,28.209065478492533,Low,seller,99.3646,100.0,100.0,99.68
5a8e7d5003a1f221f9e1d6e411de7c23,139,13866.19,181,3.0,-11.78022650268984,500.0,5.549835499539156,7.447382622773881,60.0,77.02366205623102,10.858442296759522,28.166189843665823,Low,seller,99.3646,100.0,100.0,99.68
00ee68308b45bc5e2660cd833c3f81cc,135,23440.66,172,3.0,-10.154900139965546,-50.0,9.385323341311054,7.2315164597949275,60.0,76.3261884562442,0.8527572484366117,28.157680110622337,Low,seller,99.3646,100.0,100.0,99.68
79ebd9a61bac3eaf882805ed4ecfa12a,136,19105.14,143,3.0,-11.691497685185187,150.0,7.648534333902926,7.285483000539665,60.0,76.98558600628385,4.491188175099489,28.11288776875832,Low,seller,99.3646,100.0,100.0,99.68
729f06993dac8e860d4f02d7088ca48a,96,25479.649999999998,115,3.0,-10.46886840380203,66.66666666666666,10.202133186085176,5.126821370750135,60.0,76.46092113534293,2.9751752889899565,28.109000997713526,Low,seller,99.3646,100.0,100.0,99.68
b32be1695eb7ec5f10f72d9610a12527,45,29831.02,46,3.0,-13.068261059670782,50.0,11.945271629262814,2.3745277927684834,60.0,77.5763941843552,2.67197271176805,28.08086983580105,Low,seller,99.3646,100.0,100.0,99.68
6d66611d7c44cc30ce351abc49a68421,166,16854.37,176,3.0,-10.060898986270754,112.5,6.7468864129605715,8.904479222881813,60.0,76.28584989743283,3.8089823763501993,28.07396145185857,Low,seller,99.3646,100.0,100.0,99.68
ececbfcff9804a2d6b40f589df8eef2b,98,8661.06,104,3.0,-11.118006225278677,1100.0,3.46468479878578,5.234754452239612,60.0,76.73948456950396,21.773735076748153,28.036390245796042,Low,seller,99.3646,100.0,100.0,99.68
e5a3438891c0bfdb9394643f95273d8e,224,11112.619999999999,255,3.0,-6.014036071749888,160.0,4.446768253365962,12.034538586076632,60.0,74.54922634269458,4.673109721432632,27.992360046076396,Low,seller,99.3646,100.0,100.0,99.68
d98eec89afa3380e14463da2aabaea72,168,10225.31,183,3.0,-17.990355570734668,200.0,4.091316022915334,9.01241230437129,60.0,79.68860441907557,5.400795906765207,27.97386813650528,Low,seller,99.3646,100.0,100.0,99.68
229c3efbfb0ea2058de4ccdfbc3d784a,121,18106.57,148,3.0,-11.671734993614303,200.0,7.248511868517565,6.475984889368592,60.0,76.97710527530482,5.400795906765207,27.88019516486966,Low,seller,99.3646,100.0,100.0,99.68
669ae81880e08f269a64487cfb287169,162,16621.46,186,3.0,-13.637100663163162,-80.0,6.653583757750717,8.68861305990286,60.0,77.82049937772565,0.3069926094371802,27.872002559903493,Low,seller,99.3646,100.0,100.0,99.68
95e03ca3d4146e4011985981aeb959b9,175,14243.5,193,3.0,-14.485293615984407,-50.0,5.7009841184787895,9.390178089584458,60.0,78.18448300947828,0.8527572484366117,27.870787934205158,Low,seller,99.3646,100.0,100.0,99.68
1e8b33f18b4f7598d87f5cbee2282cc2,123,20011.3,140,3.0,-10.255360378363974,100.0,8.011537786073127,6.583917970858068,60.0,76.36929879133643,3.581580443433769,27.862993691580293,Low,seller,99.3646,100.0,100.0,99.68
744dac408745240a2c2528fb1b6028f3,79,24385.02,84,3.0,-16.135495035698348,-80.0,9.763629534578747,4.209390178089585,60.0,78.89263120131716,0.3069926094371802,27.84603034603731,Low,seller,99.3646,100.0,100.0,99.68
b92e3c8f9738272ff7c59e111e108d7c,62,10645.3,70,3.0,-42.214879464285715,0.0,4.259562049971221,3.291958985429034,60.0,90.0840340850792,1.762364980102331,27.789699972120737,Low,seller,99.3646,100.0,100.0,99.68
f62d7bb4a613ec758a03342d46b580b2,32,26790.59,32,3.0,-9.018179976851853,300.0,10.727289610544437,1.6729627630868862,60.0,75.8383896224053,7.220011370096646,27.73418715430551,Low,seller,99.3646,100.0,100.0,99.68
2e1c9f22be269ef4643f826c9e650a52,167,15122.37,173,3.0,-9.758419827012641,40.0,6.053055324456569,8.958445763626552,60.0,76.15604751868158,2.490051165434906,27.727940282589334,Low,seller,99.3646,100.0,100.0,99.68
f262cbc1c910c83959f849465454ddd3,192,12989.85,207,3.0,-9.20229200708061,-12.5,5.198777799712597,10.307609282245007,60.0,75.91739731185747,1.534963047185901,27.677641561972244,Low,seller,99.3646,100.0,100.0,99.68
e5a38146df062edaf55c38afa99e42dc,121,17254.59,125,3.0,-9.927878210872162,200.0,6.907212670605532,6.475984889368592,60.0,76.22876691322848,5.400795906765207,27.6655546511846,Low,seller,99.3646,100.0,100.0,99.68
813348c996469b40f2e028d5429d3495,179,14800.43,202,3.0,-10.213765254036089,-78.57142857142857,5.924087668201962,9.60604425256341,60.0,76.35144914478407,0.3329814017704865,27.664752875496102,Low,seller,99.3646,100.0,100.0,99.68
9b013e03b2ab786505a1d3b5c0756754,174,11631.61,225,3.0,-9.4065,187.5,4.6546732167739835,9.336211548839719,60.0,76.00502874837022,5.1733939738487775,27.648548561882535,Low,seller,99.3646,100.0,100.0,99.68
1c129092bf23f28a5930387c980c0dfc,201,12589.289999999999,220,3.0,-9.564779722645019,-88.46153846153845,5.038315339659961,10.793308148947652,60.0,76.0729510626143,0.15305899330913558,27.636070197857958,Low,seller,99.3646,100.0,100.0,99.68
6cd68b3ed6d59aaa9fece558ad360c0a,149,13718.460000000001,157,3.0,-13.641445284854917,66.66666666666666,5.490655553404804,7.9870480302212625,60.0,77.82236377800945,2.9751752889899565,27.61483076917717,Low,seller,99.3646,100.0,100.0,99.68
09f952a5f58d2285b0372551ae8f9b01,50,13346.46,56,3.0,-11.407350363756615,900.0,5.341634095596784,2.6443604964921748,60.0,76.86365033862432,18.135304150085275,27.606658318604254,Low,seller,99.3646,100.0,100.0,99.68
76d64c4aca3a7baf218bf93ef7fa768d,64,20455.29,69,3.0,-14.77987167874396,200.0,8.189398100729532,3.3998920669185106,60.0,78.31089480382441,5.400795906765207,27.593506258198666,Low,seller,99.3646,100.0,100.0,99.68
c9c7905cffc4ef9ff9f113554423e671,127,12766.71,139,3.0,-9.367428557154277,400.0,5.109388960746786,6.799784133837021,60.0,75.98826208505676,9.039226833428083,27.534924717784616,Low,seller,99.3646,100.0,100.0,99.68
537eb890efff034a88679788b647c564,160,7178.9,173,3.0,-11.735880441845355,433.3333333333333,2.870938444203161,8.580679978413382,60.0,77.00463190486462,9.645631987871896,27.521709512381175,Low,seller,99.3646,100.0,100.0,99.68
ef0ace09169ac090589d85746e3e036f,129,18538.95,140,3.0,-10.98460748068212,-63.63636363636363,7.42172127154722,6.907717215326498,60.0,76.68223938800605,0.6046824125277792,27.516249834749473,Low,seller,99.3646,100.0,100.0,99.68
dd2bdf855a9172734fbc3744021ae9b9,108,12853.880000000001,113,3.0,-22.09191435185185,50.0,5.1443088545024995,5.774419859686994,60.0,81.4486995201163,2.67197271176805,27.47139982046675,Low,seller,99.3646,100.0,100.0,99.68
37515688008a7a40ac93e3b2e4ab203f,228,9417.7,240,3.0,-7.350922681311018,-92.3076923076923,3.7677912392047577,12.250404749055585,60.0,75.12292227092765,0.08308916779638782,27.46968581644411,Low,seller,99.3646,100.0,100.0,99.68
cd68562d3f44870c08922d380acae552,125,20777.19,132,3.0,-6.848772699540626,-66.66666666666666,8.31834973317147,6.691851052347545,60.0,74.90743548405756,0.5495546712147056,27.45953847276843,Low,seller,99.3646,100.0,100.0,99.68
aafe36600ce604f205b86b5084d3d767,129,11673.2,131,3.0,-12.463864768871925,300.0,4.671333975995047,6.907717215326498,60.0,77.31703060887268,7.220011370096646,27.447885224970705,Low,seller,99.3646,100.0,100.0,99.68
dd7ddc04e1b6c2c614352b383efe2d36,122,12072.0,143,3.0,-7.393640698356807,500.0,4.83109138829031,6.52995143011333,60.0,75.14125378256529,10.858442296759522,27.43884757107617,Low,seller,99.3646,100.0,100.0,99.68
d650b663c3b5f6fb392b6326366efa9a,60,20153.04,60,3.0,-10.886111923326835,300.0,8.068318166260516,3.184025903939557,60.0,76.63997215322364,7.220011370096646,27.43449888585625,Low,seller,99.3646,100.0,100.0,99.68
cfb1a033743668a192316f3c6d1d2671,147,16236.2,184,3.0,-10.855127702772606,-91.66666666666666,6.499250406043414,7.879114948731786,60.0,76.62667594616741,0.09475080538184591,27.42303033145927,Low,seller,99.3646,100.0,100.0,99.68
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,24535.1,54,3.0,-11.257406121399177,50.0,9.823750879707314,2.7522935779816518,60.0,76.79930501517862,2.67197271176805,27.422291681861203,Low,seller,99.3646,100.0,100.0,99.68
a3e9a2c700480d9bb01fba070ba80a0e,130,16323.89,144,3.0,-9.476644004144003,75.0,6.534378609363803,6.961683756071235,60.0,76.03512952825655,3.1267765776009093,27.418681608825523,Low,seller,99.3646,100.0,100.0,99.68
2e90cb1677d35cfe24eef47d441b7c87,127,16782.16,137,3.0,-10.054404822249257,25.0,6.717959425142515,6.799784133837021,60.0,76.2830630676226,2.2171688459351904,27.379510205738917,Low,seller,99.3646,100.0,100.0,99.68
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,10284.82,66,3.0,-10.416277669270833,900.0,4.11515545021145,3.453858607663249,60.0,76.43835296086384,18.135304150085275,27.37729464611735,Low,seller,99.3646,100.0,100.0,99.68
48162d548f5b1b11b9d29d1e01f75a61,68,22592.170000000002,91,3.0,-12.186877080732417,0.0,9.045422221054263,3.6157582298974638,60.0,77.19816734274386,1.762364980102331,27.373527823212456,Low,seller,99.3646,100.0,100.0,99.68
ea67327e24487bdfac5fbfa37ea124df,32,7180.280000000001,34,3.0,-14.541952954793029,1200.0,2.8714912657401914,1.6729627630868862,60.0,78.20879713734703,23.592950540079592,27.370302695103796,Low,seller,99.3646,100.0,100.0,99.68
